Year;Country_Name;Nbr_Cars;Nbr_Commercial_Vehicle;Total;Percent_Change;Continent
2000-01-01;Argentina;238921;100711;339632;11.4%;South America
2000-01-01;Australia;323649;23473;347122;14.6%;Oceania
2000-01-01;Austria;115979;25047;141026;1.2%;Europe
2000-01-01;Belgium;912233;121061;1033294;1.6%;Europe
2000-01-01;Brazil;1351998;329519;1681517;24.5%;South America
2000-01-01;Canada;1550500;1411136;2961636;-3.2%;North America
2000-01-01;China;604677;1464392;2069069;13.1%;Asia
2000-01-01;Czechia;428224;27268;455492;21.1%;Europe
2000-01-01;Egypt;39616;20149;59765;-21.4%;Africa
2000-01-01;Finland;38468;458;38926;13.2%;Europe
2000-01-01;France;2879810;468551;3348361;5.3%;Europe
2000-01-01;Germany;5131918;394697;5526615;-2.8%;Europe
2000-01-01;Hungary;134029;3369;137398;7.2%;Europe
2000-01-01;India;517957;283403;801360;-2.1%;Asia
2000-01-01;Indonesia;257058;35652;292710;228.9%;Asia
2000-01-01;Iran;274985;3000;277985;132.8%;Asia
2000-01-01;Italy;1422284;316031;1738315;2.2%;Europe
2000-01-01;Japan;8359434;1781362;10140796;2.5%;Asia
2000-01-01;Malaysia;280283;2547;282830;11.3%;Asia
2000-01-01;Mexico;1279089;656438;1935527;24.9%;North America
2000-01-01;Netherlands;215085;52234;267319;-13.0%;Europe
2000-01-01;Poland;481689;23283;504972;-12.2%;Europe
2000-01-01;Portugal;178509;68215;246724;-2.2%;Europe
2000-01-01;Romania;64181;13984;78165;-26.9%;Europe
2000-01-01;Russia;969235;236346;1205581;3.1%;Europe
2000-01-01;Serbia;11091;1649;12740;141.8%;Europe
2000-01-01;Slovakia;181333;450;181783;43.3%;Europe
2000-01-01;Slovenia;122949;0;122949;4.1%;Europe
2000-01-01;South africa;230577;126787;357364;12.6%;Africa
2000-01-01;South korea;2602008;512990;3114998;9.6%;Asia
2000-01-01;Spain;2366359;666515;3032874;6.3%;Europe
2000-01-01;Sweden;259959;41384;301343;20.2%;Europe
2000-01-01;Taiwan;263013;109600;372613;5.6%;Asia
2000-01-01;Thailand;97129;314592;411721;27.6%;Asia
2000-01-01;Turkey;297476;133471;430947;44.7%;Asia
2000-01-01;Ukraine;18124;13131;31255;63.0%;Europe
2000-01-01;United kingdom;1641452;172442;1813894;-8.1%;Europe
2000-01-01;Usa;5542217;7257640;12799857;-1.7%;North America
2000-01-01;Uzbekistan;32273;0;32273;-27.4%;Asia
2000-01-01;Others;127445;63204;190649;59.3%;Other
2001-01-01;Argentina;169580;65978;235558;-30.6%;South America
2001-01-01;Australia;285870;33505;319375;-8.0%;Oceania
2001-01-01;Austria;131098;24305;155403;10.2%;Europe
2001-01-01;Belgium;1058656;128601;1187257;14.9%;Europe
2001-01-01;Brazil;1501586;315651;1817237;8.1%;South America
2001-01-01;Canada;1274853;1257889;2532742;-14.5%;North America
2001-01-01;China;703521;1630919;2334440;12.8%;Asia
2001-01-01;Czechia;456927;8341;465268;2.1%;Europe
2001-01-01;Egypt;37006;19091;56097;-6.1%;Africa
2001-01-01;Finland;41916;404;42320;8.7%;Europe
2001-01-01;France;3181549;446869;3628418;8.4%;Europe
2001-01-01;Germany;5301189;390488;5691677;3.0%;Europe
2001-01-01;Hungary;140401;3912;144313;5.0%;Europe
2001-01-01;India;654557;160054;814611;1.7%;Asia
2001-01-01;Indonesia;32237;246950;279187;-4.6%;Asia
2001-01-01;Iran;316334;6882;323216;16.3%;Asia
2001-01-01;Italy;1271780;307916;1579696;-9.1%;Europe
2001-01-01;Japan;8117563;1659628;9777191;-3.6%;Asia
2001-01-01;Malaysia;344686;14099;358785;26.9%;Asia
2001-01-01;Mexico;1000715;840293;1841008;-4.9%;North America
2001-01-01;Netherlands;189261;49682;238943;-10.6%;Europe
2001-01-01;Poland;335996;11879;347875;-31.1%;Europe
2001-01-01;Portugal;177357;62362;239719;-2.8%;Europe
2001-01-01;Romania;56774;11987;68761;-12.0%;Europe
2001-01-01;Russia;1021682;229000;1250682;3.7%;Europe
2001-01-01;Serbia;7489;1490;8979;-29.5%;Europe
2001-01-01;Slovakia;181644;359;182003;0.1%;Europe
2001-01-01;Slovenia;116082;0;116082;-5.6%;Europe
2001-01-01;South africa;270538;136498;407036;13.9%;Africa
2001-01-01;South korea;2471444;474885;2946329;-5.4%;Asia
2001-01-01;Spain;2211172;638716;2849888;-6.0%;Europe
2001-01-01;Sweden;251035;38112;289147;-4.0%;Europe
2001-01-01;Taiwan;195109;76595;271704;-27.1%;Asia
2001-01-01;Thailand;156066;303352;459418;11.6%;Asia
2001-01-01;Turkey;175343;95342;270685;-37.2%;Asia
2001-01-01;Ukraine;24995;6829;31824;1.8%;Europe
2001-01-01;United kingdom;1492365;192873;1685238;-7.1%;Europe
2001-01-01;Usa;4879119;6545570;11424689;-10.7%;North America
2001-01-01;Uzbekistan;32425;8580;41005;27.1%;Asia
2001-01-01;Others;121532;52617;174149;-8.7%;Other
2002-01-01;Argentina;111340;48061;159401;-32.3%;South America
2002-01-01;Australia;306876;36996;343872;7.7%;Oceania
2002-01-01;Austria;132768;19851;152619;-1.8%;Europe
2002-01-01;Belgium;936903;120286;1057189;-11.0%;Europe
2002-01-01;Brazil;1520285;271245;1791530;-1.4%;South America
2002-01-01;Canada;1369042;1260395;2629437;3.8%;North America
2002-01-01;China;1101696;2185108;3286804;40.8%;Asia
2002-01-01;Czechia;441312;5776;447088;-3.9%;Europe
2002-01-01;Egypt;27422;17751;45173;-19.5%;Africa
2002-01-01;Finland;41068;393;41461;-2.0%;Europe
2002-01-01;France;3292797;309073;3601870;-0.7%;Europe
2002-01-01;Germany;5123238;346071;5469309;-3.9%;Europe
2002-01-01;Hungary;138239;3274;141513;-1.9%;Europe
2002-01-01;India;703948;190848;894796;9.8%;Asia
2002-01-01;Indonesia;193492;105765;299257;7.2%;Asia
2002-01-01;Iran;439116;12959;452075;39.9%;Asia
2002-01-01;Italy;1125769;301312;1427081;-9.7%;Europe
2002-01-01;Japan;8618354;1638961;10257315;4.9%;Asia
2002-01-01;Malaysia;380000;15380;395380;10.2%;Asia
2002-01-01;Mexico;960097;844573;1804670;-2.0%;North America
2002-01-01;Netherlands;182368;48923;231291;-3.2%;Europe
2002-01-01;Poland;287534;23598;311132;-10.6%;Europe
2002-01-01;Portugal;182573;68259;250832;4.6%;Europe
2002-01-01;Romania;65266;14190;79456;15.6%;Europe
2002-01-01;Russia;980061;239689;1219750;-2.5%;Europe
2002-01-01;Serbia;10271;1701;11972;33.3%;Europe
2002-01-01;Slovakia;225442;276;225718;24.0%;Europe
2002-01-01;Slovenia;126661;0;126661;9.1%;Europe
2002-01-01;South africa;276499;127942;404441;-0.6%;Africa
2002-01-01;South korea;2651273;496311;3147584;6.8%;Asia
2002-01-01;Spain;2266902;588337;2855239;0.2%;Europe
2002-01-01;Sweden;237975;38218;276193;-4.5%;Europe
2002-01-01;Taiwan;231506;102193;333699;22.8%;Asia
2002-01-01;Thailand;169321;415630;584951;27.3%;Asia
2002-01-01;Turkey;204198;142367;346565;28.0%;Asia
2002-01-01;Ukraine;50393;3380;53773;69.0%;Europe
2002-01-01;United kingdom;1629934;193084;1823018;8.2%;Europe
2002-01-01;Usa;5018777;7260805;12279582;7.5%;North America
2002-01-01;Uzbekistan;22705;6849;29554;-27.9%;Asia
2002-01-01;Others;119255;49106;168361;-3.3%;Other
2003-01-01;Argentina;109364;59812;169176;6.1%;South America
2003-01-01;Australia;365611;47650;413261;20.2%;Oceania
2003-01-01;Austria;118650;21006;139656;-8.5%;Europe
2003-01-01;Belgium;791703;112680;909383;-14.5%;Europe
2003-01-01;Brazil;1505139;322652;1827791;2.0%;South America
2003-01-01;Canada;1340175;1212687;2552862;-2.9%;North America
2003-01-01;China;2018875;2424811;4443686;35.2%;Asia
2003-01-01;Czechia;436279;5420;441699;-1.2%;Europe
2003-01-01;Egypt;32581;17431;50012;10.7%;Africa
2003-01-01;Finland;19226;432;19658;-52.6%;Europe
2003-01-01;France;3220329;399737;3620066;0.5%;Europe
2003-01-01;Germany;5145403;361226;5506629;0.7%;Europe
2003-01-01;Hungary;122338;3778;126116;-10.9%;Europe
2003-01-01;India;907968;253555;1161523;29.8%;Asia
2003-01-01;Indonesia;203196;118848;322044;7.6%;Asia
2003-01-01;Iran;516930;65169;582099;28.8%;Asia
2003-01-01;Italy;1026454;295177;1321631;-7.4%;Europe
2003-01-01;Japan;8478328;1807890;10286218;0.3%;Asia
2003-01-01;Malaysia;324911;19373;344284;-12.9%;Asia
2003-01-01;Mexico;774048;801399;1575447;-12.7%;North America
2003-01-01;Netherlands;163080;52201;215281;-6.9%;Europe
2003-01-01;Poland;306847;15214;322061;3.5%;Europe
2003-01-01;Portugal;165576;73785;239361;-4.6%;Europe
2003-01-01;Romania;75706;19541;95247;19.9%;Europe
2003-01-01;Russia;1010436;268356;1278792;4.8%;Europe
2003-01-01;Serbia;12996;907;13903;16.1%;Europe
2003-01-01;Slovakia;281160;187;281347;24.6%;Europe
2003-01-01;Slovenia;110597;7602;118199;-6.7%;Europe
2003-01-01;South africa;291249;130086;421335;4.2%;Africa
2003-01-01;South korea;2767716;410154;3177870;1.0%;Asia
2003-01-01;Spain;2399374;630452;3029826;6.1%;Europe
2003-01-01;Sweden;280394;42638;323032;17.0%;Europe
2003-01-01;Taiwan;264837;121849;386686;15.9%;Asia
2003-01-01;Thailand;251691;490371;742062;26.9%;Asia
2003-01-01;Turkey;294116;239238;533354;53.9%;Asia
2003-01-01;Ukraine;103000;4890;107890;100.6%;Europe
2003-01-01;United kingdom;1657558;188871;1846429;1.3%;Europe
2003-01-01;Usa;4510469;7604502;12114971;-1.3%;North America
2003-01-01;Uzbekistan;39196;7278;46474;57.3%;Asia
2003-01-01;Others;144607;66666;211753;25.5%;Other
2004-01-01;Argentina;171400;89002;260402;53.9%;South America
2004-01-01;Australia;337510;73896;411406;-0.4%;Oceania
2004-01-01;Austria;227244;21474;248718;78.1%;Europe
2004-01-01;Belgium;857119;43154;900273;-0.5%;Europe
2004-01-01;Brazil;1862780;454447;2317227;26.8%;South America
2004-01-01;Canada;1335516;1376020;2711536;6.2%;North America
2004-01-01;China;2480231;2754265;5234496;17.8%;Asia
2004-01-01;Czechia;443065;5295;448360;1.5%;Europe
2004-01-01;Egypt;34591;14744;49335;-1.4%;Africa
2004-01-01;Finland;10051;459;10510;-46.5%;Europe
2004-01-01;France;3227416;438574;3665990;1.3%;Europe
2004-01-01;Germany;5192101;377853;5569954;1.1%;Europe
2004-01-01;Hungary;118590;4076;122666;-2.7%;Europe
2004-01-01;India;1178354;332803;1511157;30.1%;Asia
2004-01-01;Indonesia;262752;145559;408311;26.8%;Asia
2004-01-01;Iran;707773;80885;788658;35.5%;Asia
2004-01-01;Italy;833578;308527;1142105;-13.6%;Europe
2004-01-01;Japan;8720385;1791133;10511518;2.2%;Asia
2004-01-01;Malaysia;364852;107123;471975;37.1%;Asia
2004-01-01;Mexico;903313;673846;1577159;0.1%;North America
2004-01-01;Netherlands;187600;59903;247503;15.0%;Europe
2004-01-01;Poland;523000;78000;601000;86.6%;Europe
2004-01-01;Portugal;150781;75947;226728;-5.3%;Europe
2004-01-01;Romania;98997;23188;122185;28.3%;Europe
2004-01-01;Russia;1110079;276048;1386127;8.4%;Europe
2004-01-01;Serbia;13266;1928;15194;9.3%;Europe
2004-01-01;Slovakia;223542;0;223542;-20.5%;Europe
2004-01-01;Slovenia;116609;15037;131646;11.4%;Europe
2004-01-01;South africa;300963;154739;455702;8.2%;Africa
2004-01-01;South korea;3122600;346864;3469464;9.2%;Asia
2004-01-01;Spain;2402501;609673;3012174;-0.6%;Europe
2004-01-01;Sweden;290383;49887;340270;5.3%;Europe
2004-01-01;Taiwan;299639;131175;430814;11.4%;Asia
2004-01-01;Thailand;299439;628542;927981;25.1%;Asia
2004-01-01;Turkey;447152;376256;823408;54.4%;Asia
2004-01-01;Ukraine;179098;7792;186890;73.2%;Europe
2004-01-01;United kingdom;1647246;209293;1856539;0.5%;Europe
2004-01-01;Usa;4229625;7759762;11989387;-1.0%;North America
2004-01-01;Uzbekistan;66896;13833;80729;73.7%;Asia
2004-01-01;Others;226533;84517;311050;47.2%;Other
2005-01-01;Argentina;182761;136994;319755;22.8%;South America
2005-01-01;Australia;316414;78299;394713;-4.1%;Oceania
2005-01-01;Austria;230505;22774;253279;1.8%;Europe
2005-01-01;Belgium;895109;31406;926515;2.9%;Europe
2005-01-01;Brazil;2011817;519023;2530840;9.2%;South America
2005-01-01;Canada;1356271;1331621;2687892;-0.9%;North America
2005-01-01;China;3941767;1775852;5717619;9.2%;Asia
2005-01-01;Czechia;596774;5463;602237;34.3%;Europe
2005-01-01;Egypt;43638;20911;64549;30.8%;Africa
2005-01-01;Finland;21233;411;21644;105.9%;Europe
2005-01-01;France;3112961;436047;3549008;-3.2%;Europe
2005-01-01;Germany;5350187;407523;5757710;3.4%;Europe
2005-01-01;Hungary;148533;3482;152015;23.9%;Europe
2005-01-01;India;1264111;374563;1638674;8.4%;Asia
2005-01-01;Indonesia;332590;168120;500710;22.6%;Asia
2005-01-01;Iran;923800;153390;1077190;36.6%;Asia
2005-01-01;Italy;725528;312824;1038352;-9.1%;Europe
2005-01-01;Japan;9016735;1782924;10799659;2.7%;Asia
2005-01-01;Malaysia;404571;158837;563408;19.4%;Asia
2005-01-01;Mexico;846048;838190;1684238;6.8%;North America
2005-01-01;Netherlands;115121;65627;180748;-27.0%;Europe
2005-01-01;Poland;540100;73100;613200;2.0%;Europe
2005-01-01;Portugal;137602;83458;221060;-2.5%;Europe
2005-01-01;Romania;174538;20644;194802;59.4%;Europe
2005-01-01;Russia;1068511;285993;1354504;-2.3%;Europe
2005-01-01;Serbia;12574;1605;14179;-6.7%;Europe
2005-01-01;Slovakia;218349;0;218349;-2.3%;Europe
2005-01-01;Slovenia;138393;39558;177951;35.2%;Europe
2005-01-01;South africa;324875;200352;525227;15.3%;Africa
2005-01-01;South korea;3357094;342256;3699350;6.6%;Asia
2005-01-01;Spain;2098168;654332;2752500;-8.6%;Europe
2005-01-01;Sweden;288659;50570;339229;-0.3%;Europe
2005-01-01;Taiwan;323819;122526;446345;3.6%;Asia
2005-01-01;Thailand;277562;845150;1122712;21.0%;Asia
2005-01-01;Turkey;453663;425789;879452;6.8%;Asia
2005-01-01;Ukraine;196722;19037;215759;15.4%;Europe
2005-01-01;United kingdom;1596356;206753;1803109;-2.9%;Europe
2005-01-01;Usa;4321272;7625381;11946653;-0.4%;North America
2005-01-01;Uzbekistan;87512;8302;95814;18.7%;Asia
2005-01-01;Others;372593;122898;495491;59.3%;Other
2006-01-01;Argentina;263120;168981;432101;35.1%;South America
2006-01-01;Australia;270000;60900;330900;-16.2%;Oceania
2006-01-01;Austria;248059;26873;274932;8.6%;Europe
2006-01-01;Belgium;881929;36127;918056;-1.2%;Europe
2006-01-01;Brazil;2092029;519005;2611034;3.3%;South America
2006-01-01;Canada;1389536;1182756;2572292;-4.3%;North America
2006-01-01;China;5233132;1955576;7188708;25.9%;Asia
2006-01-01;Czechia;848922;5985;854907;41.3%;Europe
2006-01-01;Egypt;59462;32056;91518;41.8%;Africa
2006-01-01;Finland;32417;353;32770;51.4%;Europe
2006-01-01;France;2723196;446023;3169219;-10.7%;Europe
2006-01-01;Germany;5398508;421106;5819614;1.1%;Europe
2006-01-01;Hungary;187633;3190;190823;25.5%;Europe
2006-01-01;India;1473000;546808;2019808;24.2%;Asia
2006-01-01;Indonesia;256285;40777;297062;-40.7%;Asia
2006-01-01;Iran;800000;104500;904500;10.7%;Asia
2006-01-01;Italy;892502;319092;1211594;16.7%;Europe
2006-01-01;Japan;9756515;1727718;11484233;6.3%;Asia
2006-01-01;Malaysia;377952;125021;502973;-10.8%;Asia
2006-01-01;Mexico;1097619;947899;2045518;22.4%;North America
2006-01-01;Netherlands;87332;72122;159454;-11.8%;Europe
2006-01-01;Poland;632300;82300;714600;14.2%;Europe
2006-01-01;Portugal;143478;83847;227325;3.7%;Europe
2006-01-01;Romania;201663;11934;213597;9.6%;Europe
2006-01-01;Russia;1177918;330440;1508358;11.6%;Europe
2006-01-01;Serbia;9832;1350;11182;-21.1%;Europe
2006-01-01;Slovakia;295391;0;295391;35.3%;Europe
2006-01-01;Slovenia;115000;35320;150320;-15.5%;Europe
2006-01-01;South africa;334482;253237;587719;11.9%;Africa
2006-01-01;South korea;3489136;350966;3840102;3.8%;Asia
2006-01-01;Spain;2078639;698796;2777435;0.9%;Europe
2006-01-01;Sweden;288583;44585;333168;-1.6%;Europe
2006-01-01;Taiwan;211306;91915;303221;-32.1%;Asia
2006-01-01;Thailand;298819;895607;1194426;6.1%;Asia
2006-01-01;Turkey;545682;442098;987780;12.4%;Asia
2006-01-01;Ukraine;274860;20400;295260;36.8%;Europe
2006-01-01;United kingdom;1442085;206303;1648388;-8.6%;Europe
2006-01-01;Usa;4366220;6897766;11263986;-6.0%;North America
2006-01-01;Uzbekistan;100000;10000;110000;14.8%;Asia
2006-01-01;Others;376110;155496;531606;2.3%;Other
2007-01-01;Argentina;350735;193912;544647;26.0%;South America
2007-01-01;Australia;283348;51269;334617;0.9%;Oceania
2007-01-01;Austria;199969;28097;228066;-17.0%;Europe
2007-01-01;Belgium;789674;44729;834403;-9.1%;Europe
2007-01-01;Brazil;2391354;585796;2977150;14.8%;South America
2007-01-01;Canada;1342133;1236657;2578790;0.3%;North America
2007-01-01;China;6381116;2501340;8882456;22.0%;Asia
2007-01-01;Czechia;925060;13588;938648;9.8%;Europe
2007-01-01;Egypt;68934;35539;104473;14.2%;Africa
2007-01-01;Finland;24000;303;24303;-25.8%;Europe
2007-01-01;France;2550869;464985;3015854;-4.8%;Europe
2007-01-01;Germany;5709139;504321;6213460;6.8%;Europe
2007-01-01;Hungary;287982;4045;292027;53.5%;Europe
2007-01-01;India;1713479;540250;2253729;11.6%;Asia
2007-01-01;Indonesia;309208;102430;411638;38.6%;Asia
2007-01-01;Iran;882000;115240;997240;10.3%;Asia
2007-01-01;Italy;910860;373452;1284312;6.0%;Europe
2007-01-01;Japan;9944637;1651690;11596327;1.0%;Asia
2007-01-01;Malaysia;347971;93690;441661;-12.2%;Asia
2007-01-01;Mexico;1209097;886148;2095245;2.4%;North America
2007-01-01;Netherlands;61912;76656;138568;-13.1%;Europe
2007-01-01;Poland;695000;97703;792703;10.9%;Europe
2007-01-01;Portugal;134047;42195;176242;-22.5%;Europe
2007-01-01;Romania;234103;7609;241712;13.2%;Europe
2007-01-01;Russia;1288652;371468;1660120;10.4%;Europe
2007-01-01;Serbia;8236;1667;9903;-11.4%;Europe
2007-01-01;Slovakia;571071;0;571071;93.3%;Europe
2007-01-01;Slovenia;174209;24193;198402;29.6%;Europe
2007-01-01;South africa;276018;258472;534490;-9.1%;Africa
2007-01-01;South korea;3723482;362826;4086308;6.4%;Asia
2007-01-01;Spain;2195780;693923;2889703;4.0%;Europe
2007-01-01;Sweden;316850;49170;366020;9.9%;Europe
2007-01-01;Taiwan;212685;70354;283039;-6.7%;Asia
2007-01-01;Thailand;315444;971902;1287346;7.8%;Asia
2007-01-01;Turkey;634883;464530;1099413;11.3%;Asia
