Year;Country_Name;Nbr_Cars;Nbr_Commercial_Vehicle;Total;Percent_Change;Continent
2007-01-01;Ukraine;380061;22530;402591;39.7%;Europe
2007-01-01;United kingdom;1534567;215686;1750253;6.1%;Europe
2007-01-01;Usa;3924268;6856461;10780729;-4.5%;North America
2007-01-01;Uzbekistan;170000;14900;184900;68.1%;Asia
2007-01-01;Others;420770;282019;702789;32.2%;Other
2008-01-01;Argentina;399236;197509;596745;9.6%;South America
2008-01-01;Australia;285590;43966;329556;-1.5%;Oceania
2008-01-01;Austria;125836;25441;151277;-33.7%;Europe
2008-01-01;Belgium;680131;44367;724498;-13.2%;Europe
2008-01-01;Brazil;2545729;670247;3215976;8.0%;South America
2008-01-01;Canada;1195436;886805;2082241;-19.3%;North America
2008-01-01;China;6737745;2561435;9299180;4.7%;Asia
2008-01-01;Czechia;934046;12521;946567;1.0%;Europe
2008-01-01;Egypt;77563;42297;119860;14.7%;Africa
2008-01-01;Finland;17519;376;17895;-26.4%;Europe
2008-01-01;France;2145935;423043;2568978;-14.8%;Europe
2008-01-01;Germany;5532030;513700;6045730;-2.7%;Europe
2008-01-01;Hungary;342359;3696;346055;18.5%;Europe
2008-01-01;India;1846051;486277;2332328;3.5%;Asia
2008-01-01;Indonesia;431423;169205;600628;45.9%;Asia
2008-01-01;Iran;1048307;225474;1273781;27.7%;Asia
2008-01-01;Italy;659221;364553;1023774;-20.3%;Europe
2008-01-01;Japan;9928143;1647501;11575644;-0.2%;Asia
2008-01-01;Malaysia;484512;46298;530810;20.2%;Asia
2008-01-01;Mexico;1217458;950486;2167944;3.5%;North America
2008-01-01;Netherlands;59223;73271;132494;-4.4%;Europe
2008-01-01;Poland;842000;110840;952840;20.2%;Europe
2008-01-01;Portugal;132242;42913;175155;-0.6%;Europe
2008-01-01;Romania;231056;14252;245308;1.5%;Europe
2008-01-01;Russia;1469429;320872;1790301;7.8%;Europe
2008-01-01;Serbia;9818;1810;11628;17.4%;Europe
2008-01-01;Slovakia;575776;0;575776;0.8%;Europe
2008-01-01;Slovenia;180233;17610;197843;-0.3%;Europe
2008-01-01;South africa;321124;241841;562965;5.3%;Africa
2008-01-01;South korea;3450478;376204;3826682;-6.8%;Asia
2008-01-01;Spain;1943049;598595;2541644;-12.0%;Europe
2008-01-01;Sweden;252287;56012;308299;-15.8%;Europe
2008-01-01;Taiwan;138714;44260;182974;-35.4%;Asia
2008-01-01;Thailand;401309;992433;1393742;8.3%;Asia
2008-01-01;Turkey;621567;525543;1147110;4.3%;Asia
2008-01-01;Ukraine;400799;22328;423127;5.1%;Europe
2008-01-01;United kingdom;1446619;202896;1649515;-5.8%;Europe
2008-01-01;Usa;3776641;4895500;8672141;-19.6%;North America
2008-01-01;Uzbekistan;195038;13000;208038;12.5%;Asia
2008-01-01;Supplementary;365165;162469;527634;-11.8%;Other
2009-01-01;Argentina;380067;132857;512924;-14.1%;South America
2009-01-01;Australia;188158;39125;227283;-31.0%;Oceania
2009-01-01;Austria;56620;15714;72334;-52.2%;Europe
2009-01-01;Belgium;524595;12510;537354;-25.8%;Europe
2009-01-01;Brazil;2575418;607505;3182923;-1.0%;South America
2009-01-01;Canada;822267;668215;1490482;-28.4%;North America
2009-01-01;China;10383831;3407163;13790994;48.3%;Asia
2009-01-01;Czechia;976435;6810;983243;3.9%;Europe
2009-01-01;Egypt;60249;32090;92339;-23.0%;Africa
2009-01-01;Finland;10907;64;10971;-38.7%;Europe
2009-01-01;France;1819497;228196;2047693;-20.3%;Europe
2009-01-01;Germany;4964523;245334;5209857;-13.8%;Europe
2009-01-01;Hungary;212773;1770;214543;-38.0%;Europe
2009-01-01;India;2175220;466330;2641550;13.3%;Asia
2009-01-01;Indonesia;352172;112644;464816;-22.6%;Asia
2009-01-01;Iran;1170503;223572;1394075;9.4%;Asia
2009-01-01;Italy;661100;182139;843239;-17.6%;Europe
2009-01-01;Japan;6862161;1071896;7934057;-31.5%;Asia
2009-01-01;Malaysia;447002;42267;489269;-7.8%;Asia
2009-01-01;Mexico;942876;618176;1561052;-28.0%;North America
2009-01-01;Netherlands;50620;26131;76751;-42.1%;Europe
2009-01-01;Poland;818800;60198;878998;-7.7%;Europe
2009-01-01;Portugal;101680;24335;126015;-28.1%;Europe
2009-01-01;Romania;279320;17178;296498;20.9%;Europe
2009-01-01;Russia;599265;125747;725012;-59.5%;Europe
2009-01-01;Serbia;16337;401;16738;43.9%;Europe
2009-01-01;Slovakia;461340;0;461340;-19.9%;Europe
2009-01-01;Slovenia;202570;10179;212749;7.5%;Europe
2009-01-01;South africa;222981;150942;373923;-33.6%;Africa
2009-01-01;South korea;3158417;354509;3512926;-8.2%;Asia
2009-01-01;Spain;1812688;357390;2170078;-14.6%;Europe
2009-01-01;Sweden;128738;27698;156436;-49.3%;Europe
2009-01-01;Taiwan;183986;42370;226356;23.7%;Asia
2009-01-01;Thailand;313442;685936;999378;-28.3%;Asia
2009-01-01;Turkey;510931;358674;869605;-24.2%;Asia
2009-01-01;Ukraine;65646;3649;69295;-83.6%;Europe
2009-01-01;United kingdom;999460;90679;1090139;-33.9%;Europe
2009-01-01;Usa;2195588;3513843;5709431;-34.3%;North America
2009-01-01;Uzbekistan;110200;7700;117900;-43.3%;Asia
2009-01-01;Others;302354;105010;407364;-23.4%;Other
2010-01-01;Argentina;508401;208139;716540;39.7%;South America
2010-01-01;Australia;205334;38673;244007;7.4%;Oceania
2010-01-01;Austria;86183;18814;104997;45.2%;Europe
2010-01-01;Belgium;528996;26306;555302;3.3%;Europe
2010-01-01;Brazil;2584690;797038;3381728;6.2%;South America
2010-01-01;Canada;967077;1101112;2068189;38.8%;North America
2010-01-01;China;13897083;4367678;18264761;32.4%;Asia
2010-01-01;Czechia;1069518;6866;1076384;9.5%;Europe
2010-01-01;Egypt;76412;40271;116683;26.4%;Africa
2010-01-01;Finland;6385;280;6665;-39.2%;Europe
2010-01-01;France;1924171;305250;2229421;8.9%;Europe
2010-01-01;Germany;5552409;353576;5905985;13.4%;Europe
2010-01-01;Hungary;208571;2890;211461;-1.4%;Europe
2010-01-01;India;2831542;725531;3557073;34.7%;Asia
2010-01-01;Indonesia;496524;205984;702508;51.1%;Asia
2010-01-01;Iran;1367014;232440;1599454;14.7%;Asia
2010-01-01;Italy;573169;265017;838186;-0.6%;Europe
2010-01-01;Japan;8310362;1318558;9628920;21.4%;Asia
2010-01-01;Malaysia;522568;45147;567715;16.0%;Asia
2010-01-01;Mexico;1386148;956134;2342282;50.0%;North America
2010-01-01;Netherlands;48025;46107;94132;22.6%;Europe
2010-01-01;Poland;785000;84474;869474;-1.1%;Europe
2010-01-01;Portugal;114563;44166;158729;26.0%;Europe
2010-01-01;Romania;323587;27325;350912;18.4%;Europe
2010-01-01;Russia;1208362;194882;1403244;93.5%;Europe
2010-01-01;Serbia;14551;649;15200;-9.2%;Europe
2010-01-01;Slovakia;561933;0;561933;21.8%;Europe
2010-01-01;Slovenia;201039;10301;211340;-0.7%;Europe
2010-01-01;South africa;295394;176655;472049;26.2%;Africa
2010-01-01;South korea;3866206;405535;4271741;21.6%;Asia
2010-01-01;Spain;1913513;474387;2387900;10.0%;Europe
2010-01-01;Sweden;177084;40000;217084;38.8%;Europe
2010-01-01;Taiwan;251490;51966;303456;34.1%;Asia
2010-01-01;Thailand;554387;1090126;1644513;64.6%;Asia
2010-01-01;Turkey;603394;491163;1094557;25.9%;Asia
2010-01-01;Ukraine;75261;7872;83133;20.0%;Europe
2010-01-01;United kingdom;1270444;123019;1393463;27.8%;Europe
2010-01-01;Usa;2731105;5011988;7743093;35.6%;North America
2010-01-01;Uzbekistan;130400;26480;156880;33.1%;Asia
2010-01-01;Others;373587;113198;486785;21.5%;Other
2011-01-01;Argentina;577233;251538;828771;15.7%;South America
2011-01-01;Australia;189503;34690;224193;-8.1%;Oceania
2011-01-01;Austria;130343;22162;152505;45.2%;Europe
2011-01-01;Belgium;560779;34305;595084;7.2%;Europe
2011-01-01;Brazil;2519389;888472;3407861;0.8%;South America
2011-01-01;Canada;990482;1144639;2135121;3.2%;North America
2011-01-01;China;14485326;3933550;18418876;0.8%;Asia
2011-01-01;Czechia;1191968;7877;1199845;11.5%;Europe
2011-01-01;Egypt;53072;28659;81731;-30.0%;Africa
2011-01-01;Finland;2540;91;2631;-60.5%;Europe
2011-01-01;France;1931030;311898;2242928;0.6%;Europe
2011-01-01;Germany;5871918;275030;6146948;4.1%;Europe
2011-01-01;Hungary;211218;2313;213531;1.0%;Europe
2011-01-01;India;3040144;887267;3927411;10.4%;Asia
2011-01-01;Indonesia;562250;276138;838388;19.3%;Asia
2011-01-01;Iran;1412803;236508;1649311;3.1%;Asia
2011-01-01;Italy;485606;304742;790348;-5.7%;Europe
2011-01-01;Japan;7158525;1240105;8398630;-12.8%;Asia
2011-01-01;Malaysia;488441;45254;533695;-6.0%;Asia
2011-01-01;Mexico;1657080;1023970;2681050;14.5%;North America
2011-01-01;Netherlands;40772;32379;73151;-22.3%;Europe
2011-01-01;Poland;741000;97133;838133;-3.6%;Europe
2011-01-01;Portugal;141779;50463;192242;21.1%;Europe
2011-01-01;Romania;310243;24989;335232;-4.5%;Europe
2011-01-01;Russia;1744097;246058;1990155;41.8%;Europe
2011-01-01;Serbia;10227;796;11023;-27.5%;Europe
2011-01-01;Slovakia;639763;0;639763;13.9%;Europe
2011-01-01;Slovenia;168955;5164;174119;-17.6%;Europe
2011-01-01;South africa;312265;220280;532545;12.8%;Africa
2011-01-01;South korea;4221617;435477;4657094;9.0%;Asia
2011-01-01;Spain;1839068;534261;2373329;-0.6%;Europe
2011-01-01;Sweden;188969;0;188969;-13.0%;Europe
2011-01-01;Taiwan;288523;54773;343296;13.1%;Asia
2011-01-01;Thailand;537987;919811;1457798;-11.4%;Asia
2011-01-01;Turkey;639734;549397;1189131;8.6%;Asia
2011-01-01;Ukraine;97585;7069;104654;25.9%;Europe
2011-01-01;United kingdom;1343810;120189;1463999;5.1%;Europe
2011-01-01;Usa;2976991;5684544;8661535;11.9%;North America
2011-01-01;Uzbekistan;146300;33260;179560;14.5%;Asia
2011-01-01;Others;367138;124373;491511;1.0%;Other
2012-01-01;Argentina;497376;267119;764495;-7.8%;South America
2012-01-01;Australia;189949;36553;226502;-1.0%;Oceania
2012-01-01;Austria;123602;19487;143089;-6.2%;Europe
2012-01-01;Belgium;504616;34232;538848;-9.5%;Europe
2012-01-01;Brazil;2589236;813272;3402508;-0.2%;South America
2012-01-01;Canada;1040298;1423066;2463364;15.4%;North America
2012-01-01;China;15523658;3748150;19271808;4.6%;Asia
2012-01-01;Czechia;1171774;7221;1178995;-1.7%;Europe
2012-01-01;Egypt;36880;19600;56480;-30.9%;Africa
2012-01-01;Finland;8600;88;8688;245.5%;Europe
2012-01-01;France;1682814;284951;1967765;-12.3%;Europe
2012-01-01;Germany;5388459;260801;5649260;-8.1%;Europe
2012-01-01;Hungary;215440;2400;217840;2.0%;Europe
2012-01-01;India;3296240;878473;4174713;6.3%;Asia
2012-01-01;Indonesia;745144;307751;1052895;25.6%;Asia
2012-01-01;Iran;856927;143162;1000089;-39.3%;Asia
2012-01-01;Italy;396817;274951;671768;-15.0%;Europe
2012-01-01;Japan;8554503;1388574;9943077;18.4%;Asia
2012-01-01;Malaysia;509621;59999;569620;6.7%;Asia
2012-01-01;Mexico;1810007;1191807;3001814;12.0%;North America
2012-01-01;Netherlands;24895;30744;55639;-23.9%;Europe
2012-01-01;Poland;539671;115085;654756;-21.9%;Europe
2012-01-01;Portugal;115735;47826;163561;-14.9%;Europe
2012-01-01;Romania;326556;11209;337765;0.8%;Europe
2012-01-01;Russia;1970087;263016;2233103;12.2%;Europe
2012-01-01;Serbia;10227;805;11032;0.1%;Europe
2012-01-01;Slovakia;926555;0;926555;44.8%;Europe
2012-01-01;Slovenia;126836;4113;130949;-24.8%;Europe
2012-01-01;South africa;274873;264551;539424;1.3%;Africa
2012-01-01;South korea;4167089;394677;4561766;-2.0%;Asia
2012-01-01;Spain;1539680;439499;1979179;-16.6%;Europe
2012-01-01;Sweden;162814;0;162814;-13.8%;Europe
2012-01-01;Taiwan;278043;60995;339038;-1.2%;Asia
2012-01-01;Thailand;945100;1484042;2429142;66.6%;Asia
2012-01-01;Turkey;577296;495682;1072978;-9.8%;Asia
2012-01-01;Ukraine;69687;6594;76281;-27.1%;Europe
2012-01-01;United kingdom;1464906;112039;1576945;7.7%;Europe
2012-01-01;Usa;4109013;6226752;10335765;19.3%;North America
2012-01-01;Uzbekistan;144980;19200;164180;-8.6%;Asia
2012-01-01;Others;463990;135652;599642;22.0%;Other
2013-01-01;Argentina;506539;284468;791007;3.5%;South America
2013-01-01;Australia;170808;45118;215926;-4.7%;Oceania
2013-01-01;Austria;146566;19862;166428;16.3%;Europe
2013-01-01;Belgium;465504;38000;503504;-6.6%;Europe
2013-01-01;Brazil;2722979;989401;3712380;9.1%;South America
2013-01-01;Canada;965191;1414615;2379834;-3.4%;North America
2013-01-01;China;18084169;4032656;22116825;14.8%;Asia
2013-01-01;Czechia;1128473;4458;1132931;-3.9%;Europe
2013-01-01;Egypt;13777;17027;30804;-45.5%;Africa
2013-01-01;Finland;7600;103;7703;-11.3%;Europe
2013-01-01;France;1458220;282000;1740220;-11.6%;Europe
2013-01-01;Germany;5439904;278318;5718222;1.2%;Europe
2013-01-01;Hungary;317857;3430;321287;47.5%;Europe
2013-01-01;India;3155694;742731;3898425;-6.6%;Asia
2013-01-01;Indonesia;924753;281615;1206368;14.6%;Asia
2013-01-01;Iran;630639;113041;743680;-25.6%;Asia
2013-01-01;Italy;388465;269741;658206;-2.0%;Europe
2013-01-01;Japan;8189323;1440858;9630181;-3.1%;Asia
2013-01-01;Malaysia;543892;57515;601407;5.6%;Asia
2013-01-01;Mexico;1771987;1282862;3054849;1.8%;North America
2013-01-01;Netherlands;0;29183;29183;-47.5%;Europe
2013-01-01;Poland;475000;115159;590159;-9.9%;Europe
2013-01-01;Portugal;109698;44318;154016;-5.8%;Europe
2013-01-01;Romania;410959;38;410997;21.7%;Europe
2013-01-01;Russia;1927578;264667;2192245;-1.8%;Europe
2013-01-01;Serbia;113487;805;113878;932.3%;Europe
2013-01-01;Slovakia;975000;0;975000;5.2%;Europe
2013-01-01;Slovenia;89395;4339;93734;-28.4%;Europe
2013-01-01;South africa;265257;280656;545913;1.2%;Africa
2013-01-01;South korea;4122604;398825;4521429;-0.9%;Asia
2013-01-01;Spain;1754668;408670;2163338;9.3%;Europe
2013-01-01;Sweden;161080;0;161080;-1.1%;Europe
2013-01-01;Taiwan;291037;47683;338720;-0.1%;Asia
2013-01-01;Thailand;1071076;1385981;2457057;1.1%;Asia
2013-01-01;Turkey;633604;491930;1125534;4.9%;Asia
2013-01-01;Ukraine;45758;4691;50449;-33.9%;Europe
2013-01-01;United kingdom;1509762;88110;1597872;1.3%;Europe
2013-01-01;Usa;4368835;6697597;11066432;7.1%;North America
2013-01-01;Uzbekistan;246641;0;246641;50.2%;Asia
2013-01-01;Others;523679;119936;643615;7.3%;Other
2014-01-01;Argentina;363711;253618;617329;-22.0%;South America
2014-01-01;Australia;166933;13378;180311;-16.5%;Oceania
2014-01-01;Austria;136000;18340;152000;-8.7%;Europe
2014-01-01;Belgium;481636;35195;516831;2.6%;Europe
2014-01-01;Brazil;2502293;644093;3146386;-15.2%;South America
2014-01-01;Canada;913533;1480621;2394154;0.6%;North America
2014-01-01;China;19928505;3803095;23731600;7.3%;Asia
2014-01-01;Czechia;1246506;4714;1251220;10.4%;Europe
2014-01-01;Egypt;17542;9190;42515;-38.0%;Africa
2014-01-01;Finland;45000;35;45035;484.6%;Europe
2014-01-01;France;1499464;322000;1821464;4.7%;Europe
2014-01-01;Germany;5604026;303522;5907548;3.3%;Europe
2014-01-01;Hungary;434069;2400;437599;36.2%;Europe
2014-01-01;India;3162372;682485;3844857;-1.4%;Asia
2014-01-01;Indonesia;1013172;285351;1298523;7.6%;Asia
2014-01-01;Iran;925975;164871;1090846;46.7%;Asia
2014-01-01;Italy;401317;296547;697864;6.0%;Europe
2014-01-01;Japan;8277070;1497488;9774665;1.5%;Asia
2014-01-01;Malaysia;545122;50012;595134;-1.0%;Asia
2014-01-01;Mexico;1915709;1452301;3368010;10.3%;North America
2014-01-01;Netherlands;29196;2232;31428;7.7%;Europe
2014-01-01;Poland;472600;120904;593504;0.6%;Europe
2014-01-01;Portugal;117744;43765;161509;4.9%;Europe
2014-01-01;Romania;391422;12;391434;-4.8%;Europe
2014-01-01;Russia;1682921;204272;1887193;-23.0%;Europe
2014-01-01;Serbia;101576;695;103150;-9.4%;Europe
2014-01-01;Slovakia;971160;0;971160;-0.4%;Europe
2014-01-01;Slovenia;118533;58;118591;26.5%;Europe
2014-01-01;South africa;277491;288592;566083;3.7%;Africa
2014-01-01;South korea;4124116;400816;4524932;0.1%;Asia
2014-01-01;Spain;1898342;504636;2402978;11.1%;Europe
2014-01-01;Sweden;154174;0;154174;-4.3%;Europe
2014-01-01;Taiwan;332629;46594;379223;12.0%;Asia
2014-01-01;Thailand;743258;1137329;1880587;-23.5%;Asia
2014-01-01;Turkey;733439;437006;1170445;4.0%;Asia
2014-01-01;Ukraine;25941;2810;28751;-43.0%;Europe
2014-01-01;United kingdom;1528148;70731;1598879;0.1%;Europe
2014-01-01;Usa;4253098;7407604;11660702;5.4%;North America
2014-01-01;Uzbekistan;245660;0;245660;-0.4%;Asia
2014-01-01;Others;584144;114998;699142;8.7%;Other
2015-01-01;Argentina;308756;224927;533683;-13.5%;South America
2015-01-01;Australia;159872;13137;173009;-4.0%;Oceania
2015-01-01;Austria;109000;16500;125500;-17.4%;Europe
2015-01-01;Belgium;369172;40168;409340;-20.8%;Europe
2015-01-01;Brazil;2018954;410509;2429463;-22.8%;South America
2015-01-01;Canada;888565;1394909;2283474;-4.6%;North America
2015-01-01;China;21079427;3423899;24503326;3.3%;Asia
2015-01-01;Czechia;1298236;5367;1303603;4.2%;Europe
2015-01-01;Egypt;12000;24000;36000;-15.3%;Africa
2015-01-01;Finland;69000;53;69053;53.3%;Europe
2015-01-01;France;1553800;416200;1970000;8.2%;Europe
2015-01-01;Germany;5707938;325226;6033164;2.1%;Europe
2015-01-01;Hungary;491720;3650;495370;13.2%;Europe
2015-01-01;India;3378063;747681;4125744;7.3%;Asia
2015-01-01;Indonesia;824445;274335;1098780;-15.4%;Asia
2015-01-01;Iran;884866;97471;982337;-9.9%;Asia
2015-01-01;Italy;663139;351084;1014223;45.3%;Europe
2015-01-01;Japan;7830722;1447516;9278238;-5.1%;Asia
2015-01-01;Malaysia;558324;56347;614671;3.3%;Asia
2015-01-01;Mexico;1968054;1597415;3565469;5.9%;North America
2015-01-01;Netherlands;41870;2252;44122;40.4%;Europe
2015-01-01;Poland;534700;125903;660603;11.3%;Europe
2015-01-01;Portugal;115468;41158;156626;-3.0%;Europe
2015-01-01;Romania;387171;6;387177;-1.1%;Europe
2015-01-01;Russia;1214849;169550;1384399;-26.6%;Europe
2015-01-01;Serbia;82400;1230;83630;-18.9%;Europe
2015-01-01;Slovakia;1000001;0;1000001;3.0%;Europe
2015-01-01;Slovenia;133092;0;133092;12.2%;Europe
2015-01-01;South africa;341025;274633;615658;8.8%;Africa
2015-01-01;South korea;4135108;420849;4555957;0.7%;Asia
2015-01-01;Spain;2218980;514221;2733201;13.7%;Europe
