Year;Country_Name;Nbr_Cars;Nbr_Commercial_Vehicle;Total;Percent_Change;Continent
2015-01-01;Sweden;188987;0;188987;22.6%;Europe
2015-01-01;Taiwan;298418;52667;351085;-7.4%;Asia
2015-01-01;Thailand;772250;1143170;1915420;1.9%;Asia
2015-01-01;Turkey;791027;567769;1358796;16.1%;Asia
2015-01-01;Ukraine;5654;2590;8244;-71.3%;Europe
2015-01-01;United kingdom;1587677;94479;1682156;5.2%;Europe
2015-01-01;Usa;4163679;7936416;12100095;3.8%;North America
2015-01-01;Uzbekistan;185400;0;185400;-24.5%;Asia
2015-01-01;Others;693817;138866;832683;19.1%;Other
2015-01-01;Total;68539516;22241067;90780583;1.1%;Entire World
2016-01-01;Argentina;241315;231461;472776;-10.2%;South America
2016-01-01;Australia;149000;12294;161294;-6.8%;Oceania
2016-01-01;Austria;90000;18000;108000;-10.9%;Europe
2016-01-01;Belgium;354003;45424;399427;-2.4%;Europe
2016-01-01;Brazil;1778464;377892;2156356;-11.2%;South America
2016-01-01;Canada;802057;1568214;2370271;3.8%;North America
2016-01-01;China;24420744;3698050;28118794;14.5%;Asia
2016-01-01;Czechia;1344182;5714;1349896;8.3%;Europe
2016-01-01;Egypt;10930;25300;36230;0.6%;Africa
2016-01-01;Finland;55280;0;55280;-19.9%;Europe
2016-01-01;France;1626000;456000;2082000;5.6%;Europe
2016-01-01;Germany;5746808;315754;6062562;0.5%;Europe
2016-01-01;Hungary;472000;0;472000;-4.7%;Europe
2016-01-01;India;3677605;811360;4488965;7.9%;Asia
2016-01-01;Indonesia;968101;209288;1177389;7.2%;Asia
2016-01-01;Iran;1074000;90710;1164710;18.6%;Asia
2016-01-01;Italy;713182;390334;1103516;8.8%;Europe
2016-01-01;Japan;7873886;1330704;9204590;-0.8%;Asia
2016-01-01;Malaysia;469720;43725;513445;-16.5%;Asia
2016-01-01;Mexico;1993168;1604294;3597462;0.9%;North America
2016-01-01;Netherlands;42150;2280;44430;0.7%;Europe
2016-01-01;Poland;554600;127237;681837;3.2%;Europe
2016-01-01;Portugal;99200;43896;143096;-8.6%;Europe
2016-01-01;Romania;358861;445;359306;-7.2%;Europe
2016-01-01;Russia;1124774;179215;1303989;-5.4%;Europe
2016-01-01;Serbia;79360;960;80320;-4.0%;Europe
2016-01-01;Slovakia;1040000;0;1040000;0.1%;Europe
2016-01-01;Slovenia;133702;0;133702;0.5%;Europe
2016-01-01;South africa;335539;263465;599004;-2.7%;Africa
2016-01-01;South korea;3859991;368518;4228509;-7.2%;Asia
2016-01-01;Spain;2354117;531805;2885922;5.6%;Europe
2016-01-01;Sweden;205374;0;205374;8.7%;Europe
2016-01-01;Taiwan;251096;58435;309531;-11.8%;Asia
2016-01-01;Thailand;805033;1139384;1944417;1.8%;Asia
2016-01-01;Turkey;950888;535039;1485927;9.4%;Asia
2016-01-01;Ukraine;4340;924;5264;-36.1%;Europe
2016-01-01;United kingdom;1722698;93924;1816622;8.0%;Europe
2016-01-01;Usa;3934357;8263780;12198137;0.8%;North America
2016-01-01;Uzbekistan;88152;0;88152;-52.5%;Asia
2016-01-01;Others;781708;138454;920162;10.6%;Other
2017-01-01;Argentina;203700;268458;472158;-0.13%;South America
2017-01-01;Australia;88195;10437;98632;-38.85%;Oceania
2017-01-01;Austria;81000;18880;99880;-8.98%;Europe
2017-01-01;Belgium;336000;43140;379140;-5.08%;Europe
2017-01-01;Brazil;2269468;430204;2699672;25.2%;South America
2017-01-01;Canada;749458;1450331;2199789;-7.21%;North America
2017-01-01;China;24806687;4208747;29015434;3.19%;Asia
2017-01-01;Czechia;1413881;6112;1419993;0%;Europe
2017-01-01;Egypt;9970;26670;36640;1.13%;Africa
2017-01-01;Finland;91598;0;91598;90.83%;Europe
2017-01-01;France;1748000;479000;2227000;6.54%;Europe
2017-01-01;Germany;5645581;0;5645581;-1.76%;Europe
2017-01-01;Hungary;502000;3400;505400;-4.01%;Europe
2017-01-01;India;3952550;830346;4782896;5.83%;Asia
2017-01-01;Indonesia;982356;234259;1216615;3.3%;Asia
2017-01-01;Iran;1418550;96846;1515396;18.19%;Asia
2017-01-01;Italy;742642;399568;1142210;3.53%;Europe
2017-01-01;Japan;8347836;1345910;9693746;5.31%;Asia
2017-01-01;Malaysia;424880;35260;460140;-15.62%;Asia
2017-01-01;Morocco;341802;34484;376826;9%;Africa
2017-01-01;Mexico;1900029;2168386;4068415;13%;North America
2017-01-01;Netherlands;155000;2280;157280;74.97%;Europe
2017-01-01;Poland;514700;175029;689729;1.16%;Europe
2017-01-01;Portugal;126426;49118;175544;22.68%;Europe
2017-01-01;Romania;359240;10;359250;-0.02%;Europe
2017-01-01;Russia;1348029;203264;1551293;19.01%;Europe
2017-01-01;Serbia;79360;552;79912;-0.51%;Europe
2017-01-01;Slovakia;1001520;0;1001520;-3.7%;Europe
2017-01-01;Slovenia;189852;0;189852;42%;Europe
2017-01-01;South africa;321358;268593;589951;-1.51%;Africa
2017-01-01;South korea;3735399;379514;4114913;-2.69%;Asia
2017-01-01;Spain;2291492;556843;2848335;-1.3%;Europe
2017-01-01;Sweden;226000;0;226000;10.04%;Europe
2017-01-01;Taiwan;230356;61207;291563;-5.8%;Asia
2017-01-01;Thailand;818440;1170383;1988823;2.28%;Asia
2017-01-01;Turkey;1142906;552825;1695731;14.12%;Asia
2017-01-01;Ukraine;7296;2246;9542;81.27%;Europe
2017-01-01;United kingdom;1671166;78219;1749385;-3.70%;Europe
2017-01-01;Usa;3033216;8156769;11189985;-8.13%;North America
2017-01-01;Uzbekistan;140247;0;140247;59.10%;Asia
2017-01-01;Others;536725;221947;758672;16%;Other
2018-01-01;Argentina;208573;258076;466649;-1.4%;South America
2018-01-01;Austria;144500;20400;164900;69.7%;Europe
2018-01-01;Belgium;265958;42535;308493;-18.2%;Europe
2018-01-01;Brazil;2386758;493051;2879809;5.2%;South America
2018-01-01;Canada;655896;1364944;2020840;-7.9%;North America
2018-01-01;China;23529423;4279773;27809196;-4.2%;Asia
2018-01-01;Colombia;69000;3800;72800;-5.5%;South America
2018-01-01;Czechia;1345041;0;1345041;3%;Europe
2018-01-01;Egypt;19500;52100;71600;95%;Africa
2018-01-01;Finland;112104;0;112104;3%;Europe
2018-01-01;France;1763000;507000;2270000;2.0%;Europe
2018-01-01;Germany;5120409;0;5120409;-9.3%;Europe
2018-01-01;Hungary;430988;0;430988;3.0%;Europe
2018-01-01;India;4064774;1109871;5174645;8.0%;Asia
2018-01-01;Indonesia;1055774;287940;1343714;10.3%;Asia
2018-01-01;Iran;1027313;68213;1095526;-40%;Asia
2018-01-01;Italy;670932;389136;1060068;-7.2%;Europe
2018-01-01;Japan;8358220;1370308;9728528;0.4%;Asia
2018-01-01;Malaysia;522000;42800;564800;12.2%;Asia
2018-01-01;Morocco;368601;33484;402085;17.6%;Africa
2018-01-01;Mexico;1575808;2524717;4100525;0.1%;North America
2018-01-01;Poland;451600;208046;659646;-4.4%;Europe
2018-01-01;Portugal;234151;60215;294366;67.7%;Europe
2018-01-01;Romania;476769;0;476769;31.1%;Europe
2018-01-01;Russia;1563572;204102;1767674;13.9%;Europe
2018-01-01;Serbia;56303;146;56449;-28.5%;Europe
2018-01-01;Slovakia;1090000;0;1090000;5.6%;Europe
2018-01-01;Slovenia;209378;0;209378;10.2%;Europe
2018-01-01;South africa;321097;289757;610854;3.5%;Africa
2018-01-01;South korea;3661730;367104;4028834;-2.1%;Asia
2018-01-01;Spain;2267396;552169;2819565;-1.0%;Europe
2018-01-01;Taiwan;190052;63189;253241;-13.1%;Asia
2018-01-01;Thailand;877015;1290679;2167694;9.0%;Asia
2018-01-01;Turkey;1026461;523689;1550150;-8.6%;Asia
2018-01-01;Ukraine;5660;963;6623;-22.9%;Europe
2018-01-01;United kingdom;1519440;84888;1604328;-8.3%;Europe
2018-01-01;Usa;2795971;8518734;11314705;1.1%;North America
2018-01-01;Uzbekistan;220667;0;220667;57.3%;Asia
2018-01-01;Others;341554;152230;493784;0%;Other
2018-01-01;Total;70498388;25136912;95634593;-1.1%;Entire World
2019-01-01;Argentina;108364;206423;314787;-32.5%;South America
2019-01-01;Austria;158400;21000;179400;8.8%;Europe
2019-01-01;Belgium;247020;38777;285797;-7.4%;Europe
2019-01-01;Brazil;2448490;496498;2944988;2.2%;South America
2019-01-01;Canada;461370;1455215;1916585;-5.4%;North America
2019-01-01;China;21360193;4360472;25720665;-7.5%;Asia
2019-01-01;Czechia;1427563;6400;1433963;-0.6%;Europe
2019-01-01;Egypt;18500;0;18500;0%;Africa
2019-01-01;Finland;114785;0;114785;2.5%;Europe
2019-01-01;France;1675198;527262;2202460;-2.9%;Europe
2019-01-01;Germany;4661328;0;4661328;-9%;Europe
2019-01-01;Hungary;498158;0;498158;7.6%;Europe
2019-01-01;India;3623335;892682;4516017;-12.2%;Asia
2019-01-01;Indonesia;1045666;241182;1286848;-4.2%;Asia
2019-01-01;Iran;770000;51060;821060;-25%;Asia
2019-01-01;Italy;542007;373298;915305;-13.8%;Europe
2019-01-01;Japan;8328756;1355542;9684298;-0.5%;Asia
2019-01-01;Malaysia;534115;37517;571632;1.2%;Asia
2019-01-01;Morocco;360110;34542;394652;-1.8%;Africa
2019-01-01;Mexico;1382714;2604080;3986794;-2.8%;North America
2019-01-01;Poland;434700;215164;649864;-1.5%;Europe
2019-01-01;Portugal;282142;63562;345704;17.4%;Europe
2019-01-01;Romania;490412;0;490412;2.9%;Europe
2019-01-01;Russia;1523594;196190;1719784;-2.8%;Europe
2019-01-01;Serbia;34985;130;35115;-37.8%;Europe
2019-01-01;Slovakia;1100000;0;1100000;0.6%;Europe
2019-01-01;Slovenia;199102;0;199102;-4.9%;Europe
2019-01-01;South africa;348665;283318;631983;3.5%;Africa
2019-01-01;South korea;3612587;338030;3950617;-1.9%;Asia
2019-01-01;Spain;2248019;574336;2822355;0.1%;Europe
2019-01-01;Taiwan;189549;61755;251304;-0.8%;Asia
2019-01-01;Thailand;795254;1218456;2013710;-7.1%;Asia
2019-01-01;Turkey;982642;478602;1461244;-5.7%;Asia
2019-01-01;Ukraine;6254;1011;7265;9.7%;Europe
2019-01-01;United kingdom;1303135;78270;1381405;-13.9%;Europe
2019-01-01;Usa;2512780;8367239;10880019;-3.7%;North America
2019-01-01;Uzbekistan;271113;0;271113;22.9%;Asia
2019-01-01;Others;1048191;59652;1108503;0%;Other
2019-01-01;Total;67149196;24637665;91786861;-5.2%;Entire World
2020-01-01;Argentina;93001;164186;257187;-18%;South America
2020-01-01;Austria;104544;0;104544;-42%;Europe
2020-01-01;Belgium;237057;30403;267460;-6%;Europe
2020-01-01;Brazil;1608870;405185;2014055;-32%;South America
2020-01-01;Canada;327681;1048942;1376623;-28%;North America
2020-01-01;China;19994081;5231161;25225242;-2%;Asia
2020-01-01;Czech republic;1152901;6250;1159151;-19%;Europe
2020-01-01;Egypt;23754;0;23754;28%;Africa
2020-01-01;Finland;86270;0;86270;-25%;Europe
2020-01-01;France;927718;388653;1316371;-39%;Europe
2020-01-01;Germany;3515372;227082;3742454;-24%;Europe
2020-01-01;Hungary;406497;0;406497;-18%;Europe
2020-01-01;India;2851268;543178;3394446;-25%;Asia
2020-01-01;Indonesia;551400;139886;691286;-46%;Asia
2020-01-01;Iran;826210;54787;880997;7%;Asia
2020-01-01;Italy;451826;325339;777165;-15%;Europe
2020-01-01;Japan;6960025;1107532;8067557;-17%;Asia
2020-01-01;Kazakhstan;64790;10041;74831;51%;Asia
2020-01-01;Malaysia;457755;27431;485186;-15%;Asia
2020-01-01;Morocco;221299;27131;248430;-38%;Africa
2020-01-01;Mexico;967479;2209121;3176600;-21%;North America
2020-01-01;Poland;278900;172482;451382;-31%;Europe
2020-01-01;Portugal;211281;52955;264236;-24%;Europe
2020-01-01;Romania;438107;0;438107;-11%;Europe
2020-01-01;Russia;1260517;174818;1435335;-17%;Europe
2020-01-01;Serbia;23272;103;23375;-33%;Europe
2020-01-01;Slovakia;985000;0;985000;-11%;Europe
2020-01-01;Slovenia;141714;0;141714;-29%;Europe
2020-01-01;South africa;238216;209002;447218;-29%;Africa
2020-01-01;South korea;3211706;295068;3506774;-11%;Asia
2020-01-01;Spain;1800664;467521;2268185;-20%;Europe
2020-01-01;Taiwan;180967;64648;245615;-2%;Asia
2020-01-01;Thailand;537633;889441;1427074;-29%;Asia
2020-01-01;Turkey;855043;442835;1297878;-11%;Asia
2020-01-01;Ukraine;4202;750;4952;-32%;Europe
2020-01-01;United kingdom;920928;66116;987044;-29%;Europe
2020-01-01;Usa;1926795;6895604;8822399;-19%;North America
2020-01-01;Uzbekistan;280080;0;280080;3%;Asia
2020-01-01;Others;709633;109475;819108;0%;Other
2020-01-01;Total;55834456;21787126;77621582;-16%;Entire World
2021-01-01;Argentina;184106;250647;434753;69%;South America
2021-01-01;Austria;124700;12000;136700;9%;Europe
2021-01-01;Belgium;224180;36858;261038;-2%;Europe
2021-01-01;Brazil;1707851;540402;2248253;12%;South America
2021-01-01;Canada;288235;826767;1115002;-19%;North America
2021-01-01;China;21407962;4674258;26082220;3%;Asia
2021-01-01;Czech republic;1105223;6209;1111432;-4%;Europe
2021-01-01;Egypt;23754;0;23754;0%;Africa
2021-01-01;Finland;93172;0;93172;8%;Europe
2021-01-01;France;917907;433401;1351308;3%;Europe
2021-01-01;Germany;3096165;212527;3308692;-12%;Europe
2021-01-01;Hungary;394302;0;394302;-3%;Europe
2021-01-01;India;3631095;768017;4399112;30%;Asia
2021-01-01;Indonesia;889756;232211;1121967;63%;Asia
2021-01-01;Italy;442432;353424;795856;2%;Europe
2021-01-01;Japan;6619242;1227713;7846955;-3%;Asia
2021-01-01;Kazakhstan;80679;11738;92417;24%;Asia
2021-01-01;Malaysia;446431;35220;481651;-1%;Asia
2021-01-01;Morocco;338339;64668;403007;23%;Africa
2021-01-01;Mexico;708242;2437411;3145653;-1%;North America
2021-01-01;Poland;260800;178621;439421;-3%;Europe
2021-01-01;Portugal;229221;60733;289954;10%;Europe
2021-01-01;Romania;420755;0;420755;-4%;Europe
2021-01-01;Russia;1352740;213577;1566317;9%;Europe
2021-01-01;Serbia;21109;154;21263;-9%;Europe
2021-01-01;Slovakia;1000000;0;1000000;1%;Europe
2021-01-01;Slovenia;95797;0;95797;-32%;Europe
2021-01-01;South africa;239267;259820;499087;12%;Africa
2021-01-01;South korea;3162727;299677;3462404;-1%;Asia
2021-01-01;Spain;1662174;435959;2098133;-8%;Europe
2021-01-01;Taiwan;196749;68571;265320;8%;Asia
2021-01-01;Thailand;594690;1091015;1685705;18%;Asia
2021-01-01;Turkey;782835;493305;1276140;-2%;Asia
2021-01-01;Ukraine;7342;811;8153;65%;Europe
2021-01-01;United kingdom;859575;72913;932488;-6%;Europe
2021-01-01;Usa;1563060;7604154;9167214;4%;North America
2021-01-01;Uzbekistan;236667;4982;241649;-15%;Asia
2021-01-01;Others;1645014;183930;1828944;0%;Other
2021-01-01;Total;57054295;23091693;80145988;3%;Entire World
2022-01-01;Argentina;257505;279388;536893;24%;South America
2022-01-01;Austria;107500;0;107500;-21%;Europe
2022-01-01;Belgium;232100;44454;276554;6%;Europe
2022-01-01;Brazil;1824833;544936;2369769;5%;South America
2022-01-01;Canada;289371;939364;1228735;10%;North America
2022-01-01;China;23836083;3184532;27020615;3%;Asia
2022-01-01;Czech republic;1217787;6669;1224456;10%;Europe
2022-01-01;Finland;73044;0;73044;-15%;Europe
2022-01-01;France;1010466;372707;1383173;2%;Europe
2022-01-01;Germany;3480357;197463;3677820;11%;Europe
2022-01-01;Hungary;441729;0;441729;6%;Europe
2022-01-01;India;4439039;1017818;5456857;24%;Asia
2022-01-01;Indonesia;1214250;255896;1470146;31%;Asia
2022-01-01;Italy;473194;323200;796394;0%;Europe
2022-01-01;Japan;6566356;1269163;7835519;0%;Asia
2022-01-01;Kazakhstan;103345;9195;112540;22%;Asia
2022-01-01;Malaysia;650190;52085;702275;46%;Asia
2022-01-01;Morocco;404742;60122;464864;15%;Africa
2022-01-01;Mexico;658001;2851071;3509072;10%;North America
2022-01-01;Poland;255100;228740;483840;10%;Europe
2022-01-01;Portugal;256018;66386;322404;11%;Europe
2022-01-01;Romania;509465;0;509465;21%;Europe
2022-01-01;Russia;448897;159563;608460;-61%;Europe
2022-01-01;Serbia;4358;140;4498;-79%;Europe
2022-01-01;Slovakia;1000000;0;1000000;-3%;Europe
2022-01-01;Slovenia;68130;0;68130;-29%;Europe
2022-01-01;South africa;309423;246466;555889;11%;Africa
2022-01-01;South korea;3438355;318694;3757049;9%;Asia
2022-01-01;Spain;1785432;434030;2219462;6%;Europe
2022-01-01;Taiwan;191409;69854;261263;-2%;Asia
2022-01-01;Thailand;594057;1289458;1883515;12%;Asia
2022-01-01;Turkey;810889;541759;1352648;6%;Asia
2022-01-01;Ukraine;1490;0;1490;-82%;Europe
2022-01-01;United kingdom;775014;101600;876614;-6%;Europe
2022-01-01;Usa;1751736;8308603;10060339;10%;North America
2022-01-01;Uzbekistan;328118;5451;333569;38%;Asia
2022-01-01;Others;1790867;239271;2030138;0%;Other
2022-01-01;Total;61598650;23418078;85016728;6%;Entire World
2023-01-01;Argentina;304783;305942;610725;14%;South America
2023-01-01;Austria;102291;11900;114191;-6%;Europe
2023-01-01;Belgium;285159;46944;332103;16%;Europe
2023-01-01;Brazil;1781612;543226;2324838;-2%;South America
2023-01-01;Canada;376888;1176138;1553026;26%;North America
2023-01-01;China;26123757;4037209;30160966;12%;Asia
2023-01-01;Czech republic;1397816;6685;1404501;15%;Europe
2023-01-01;Finland;30191;0;30191;-59%;Europe
2023-01-01;France;1026690;478386;1505076;9%;Europe
2023-01-01;Germany;4109371;0;4109371;18%;Europe
2023-01-01;Hungary;507225;0;507225;15%;Europe
2023-01-01;India;4783628;1067879;5851507;7%;Asia
2023-01-01;Indonesia;1180355;215362;1395717;-5%;Asia
2023-01-01;Italy;541953;338132;880085;11%;Europe
2023-01-01;Japan;7765428;1232012;8997440;15%;Asia
2023-01-01;Kazakhstan;134054;12935;146989;30%;Asia
2023-01-01;Malaysia;724891;49709;774600;10%;Asia
2023-01-01;Morocco;471950;63875;535825;15%;Africa
2023-01-01;Mexico;903753;3098294;4002047;14%;North America
2023-01-01;Poland;299300;313582;612882;27%;Europe
2023-01-01;Portugal;243201;75030;318231;-1%;Europe
2023-01-01;Romania;513050;0;513050;1%;Europe
2023-01-01;Russia;526439;203425;729864;20%;Europe
2023-01-01;Slovakia;1080000;0;1080000;10%;Europe
2023-01-01;Slovenia;60881;0;60881;-11%;Europe
2023-01-01;South africa;336980;296357;633337;14%;Africa
2023-01-01;South korea;3908747;334850;4243597;13%;Asia
2023-01-01;Spain;1907050;544171;2451221;10%;Europe
2023-01-01;Taiwan;221329;64633;285962;10%;Asia
2023-01-01;Thailand;580857;1260806;1841663;-2%;Asia
2023-01-01;Turkey;952667;515726;1468393;9%;Asia
2023-01-01;Ukraine;1993;0;1993;34%;Europe
2023-01-01;United kingdom;905117;120357;1025474;17%;Europe
2023-01-01;Usa;1745171;8866384;10611555;6%;North America
2023-01-01;Uzbekistan;421414;4462;425876;25%;Asia
2023-01-01;Others;877579;1128618;2006197;0%;Other
2023-01-01;Total;67133570;26413029;93546599;10%;Entire World
