Year,Country_Name,Nbr_Cars,Nbr_Commercial_Vehicle,Total,Percent_Change,Continent,Lower CI,Upper CI
2007-01-01,Slovenia,174209.0,24193.0,198402.0,29.6%,Europe,,
2007-01-01,South africa,276018.0,258472.0,534490.0,-9.1%,Africa,,
2007-01-01,South korea,3723482.0,362826.0,4086308.0,6.4%,Asia,,
2007-01-01,Spain,2195780.0,693923.0,2889703.0,4.0%,Europe,,
2007-01-01,Sweden,316850.0,49170.0,366020.0,9.9%,Europe,,
2007-01-01,Taiwan,212685.0,70354.0,283039.0,-6.7%,Asia,,
2007-01-01,Thailand,315444.0,971902.0,1287346.0,7.8%,Asia,,
2007-01-01,Turkey,634883.0,464530.0,1099413.0,11.3%,Asia,,
2007-01-01,Ukraine,380061.0,22530.0,402591.0,39.7%,Europe,,
2007-01-01,United kingdom,1534567.0,215686.0,1750253.0,6.1%,Europe,,
2007-01-01,Usa,3924268.0,6856461.0,10780729.0,-4.5%,North America,,
2007-01-01,Uzbekistan,170000.0,14900.0,184900.0,68.1%,Asia,,
2007-01-01,Others,420770.0,282019.0,702789.0,32.2%,Other,,
2008-01-01,Argentina,399236.0,197509.0,596745.0,9.6%,South America,,
2008-01-01,Australia,285590.0,43966.0,329556.0,-1.5%,Oceania,,
2008-01-01,Austria,125836.0,25441.0,151277.0,-33.7%,Europe,,
2008-01-01,Belgium,680131.0,44367.0,724498.0,-13.2%,Europe,,
2008-01-01,Brazil,2545729.0,670247.0,3215976.0,8.0%,South America,,
2008-01-01,Canada,1195436.0,886805.0,2082241.0,-19.3%,North America,,
2008-01-01,China,6737745.0,2561435.0,9299180.0,4.7%,Asia,,
2008-01-01,Czechia,934046.0,12521.0,946567.0,1.0%,Europe,,
2008-01-01,Egypt,77563.0,42297.0,119860.0,14.7%,Africa,,
2008-01-01,Finland,17519.0,376.0,17895.0,-26.4%,Europe,,
2008-01-01,France,2145935.0,423043.0,2568978.0,-14.8%,Europe,,
2008-01-01,Germany,5532030.0,513700.0,6045730.0,-2.7%,Europe,,
2008-01-01,Hungary,342359.0,3696.0,346055.0,18.5%,Europe,,
2008-01-01,India,1846051.0,486277.0,2332328.0,3.5%,Asia,,
2008-01-01,Indonesia,431423.0,169205.0,600628.0,45.9%,Asia,,
2008-01-01,Iran,1048307.0,225474.0,1273781.0,27.7%,Asia,,
2008-01-01,Italy,659221.0,364553.0,1023774.0,-20.3%,Europe,,
2008-01-01,Japan,9928143.0,1647501.0,11575644.0,-0.2%,Asia,,
2008-01-01,Malaysia,484512.0,46298.0,530810.0,20.2%,Asia,,
2008-01-01,Mexico,1217458.0,950486.0,2167944.0,3.5%,North America,,
2008-01-01,Netherlands,59223.0,73271.0,132494.0,-4.4%,Europe,,
2008-01-01,Poland,842000.0,110840.0,952840.0,20.2%,Europe,,
2008-01-01,Portugal,132242.0,42913.0,175155.0,-0.6%,Europe,,
2008-01-01,Romania,231056.0,14252.0,245308.0,1.5%,Europe,,
2008-01-01,Russia,1469429.0,320872.0,1790301.0,7.8%,Europe,,
2008-01-01,Serbia,9818.0,1810.0,11628.0,17.4%,Europe,,
2008-01-01,Slovakia,575776.0,0.0,575776.0,0.8%,Europe,,
2008-01-01,Slovenia,180233.0,17610.0,197843.0,-0.3%,Europe,,
2008-01-01,South africa,321124.0,241841.0,562965.0,5.3%,Africa,,
2008-01-01,South korea,3450478.0,376204.0,3826682.0,-6.8%,Asia,,
2008-01-01,Spain,1943049.0,598595.0,2541644.0,-12.0%,Europe,,
2008-01-01,Sweden,252287.0,56012.0,308299.0,-15.8%,Europe,,
2008-01-01,Taiwan,138714.0,44260.0,182974.0,-35.4%,Asia,,
2008-01-01,Thailand,401309.0,992433.0,1393742.0,8.3%,Asia,,
2008-01-01,Turkey,621567.0,525543.0,1147110.0,4.3%,Asia,,
2008-01-01,Ukraine,400799.0,22328.0,423127.0,5.1%,Europe,,
2008-01-01,United kingdom,1446619.0,202896.0,1649515.0,-5.8%,Europe,,
2008-01-01,Usa,3776641.0,4895500.0,8672141.0,-19.6%,North America,,
2008-01-01,Uzbekistan,195038.0,13000.0,208038.0,12.5%,Asia,,
2008-01-01,Supplementary,365165.0,162469.0,527634.0,-11.8%,Other,,
2009-01-01,Argentina,380067.0,132857.0,512924.0,-14.1%,South America,,
2009-01-01,Australia,188158.0,39125.0,227283.0,-31.0%,Oceania,,
2009-01-01,Austria,56620.0,15714.0,72334.0,-52.2%,Europe,,
2009-01-01,Belgium,524595.0,12510.0,537354.0,-25.8%,Europe,,
2009-01-01,Brazil,2575418.0,607505.0,3182923.0,-1.0%,South America,,
2009-01-01,Canada,822267.0,668215.0,1490482.0,-28.4%,North America,,
2009-01-01,China,10383831.0,3407163.0,13790994.0,48.3%,Asia,,
2009-01-01,Czechia,976435.0,6810.0,983243.0,3.9%,Europe,,
2009-01-01,Egypt,60249.0,32090.0,92339.0,-23.0%,Africa,,
2009-01-01,Finland,10907.0,64.0,10971.0,-38.7%,Europe,,
2009-01-01,France,1819497.0,228196.0,2047693.0,-20.3%,Europe,,
2009-01-01,Germany,4964523.0,245334.0,5209857.0,-13.8%,Europe,,
2009-01-01,Hungary,212773.0,1770.0,214543.0,-38.0%,Europe,,
2009-01-01,India,2175220.0,466330.0,2641550.0,13.3%,Asia,,
2009-01-01,Indonesia,352172.0,112644.0,464816.0,-22.6%,Asia,,
2009-01-01,Iran,1170503.0,223572.0,1394075.0,9.4%,Asia,,
2009-01-01,Italy,661100.0,182139.0,843239.0,-17.6%,Europe,,
2009-01-01,Japan,6862161.0,1071896.0,7934057.0,-31.5%,Asia,,
2009-01-01,Malaysia,447002.0,42267.0,489269.0,-7.8%,Asia,,
2009-01-01,Mexico,942876.0,618176.0,1561052.0,-28.0%,North America,,
2009-01-01,Netherlands,50620.0,26131.0,76751.0,-42.1%,Europe,,
2009-01-01,Poland,818800.0,60198.0,878998.0,-7.7%,Europe,,
2009-01-01,Portugal,101680.0,24335.0,126015.0,-28.1%,Europe,,
2009-01-01,Romania,279320.0,17178.0,296498.0,20.9%,Europe,,
2009-01-01,Russia,599265.0,125747.0,725012.0,-59.5%,Europe,,
2009-01-01,Serbia,16337.0,401.0,16738.0,43.9%,Europe,,
2009-01-01,Slovakia,461340.0,0.0,461340.0,-19.9%,Europe,,
2009-01-01,Slovenia,202570.0,10179.0,212749.0,7.5%,Europe,,
2009-01-01,South africa,222981.0,150942.0,373923.0,-33.6%,Africa,,
2009-01-01,South korea,3158417.0,354509.0,3512926.0,-8.2%,Asia,,
2009-01-01,Spain,1812688.0,357390.0,2170078.0,-14.6%,Europe,,
2009-01-01,Sweden,128738.0,27698.0,156436.0,-49.3%,Europe,,
2009-01-01,Taiwan,183986.0,42370.0,226356.0,23.7%,Asia,,
2009-01-01,Thailand,313442.0,685936.0,999378.0,-28.3%,Asia,,
2009-01-01,Turkey,510931.0,358674.0,869605.0,-24.2%,Asia,,
2009-01-01,Ukraine,65646.0,3649.0,69295.0,-83.6%,Europe,,
2009-01-01,United kingdom,999460.0,90679.0,1090139.0,-33.9%,Europe,,
2009-01-01,Usa,2195588.0,3513843.0,5709431.0,-34.3%,North America,,
2009-01-01,Uzbekistan,110200.0,7700.0,117900.0,-43.3%,Asia,,
2009-01-01,Others,302354.0,105010.0,407364.0,-23.4%,Other,,
2010-01-01,Argentina,508401.0,208139.0,716540.0,39.7%,South America,,
2010-01-01,Australia,205334.0,38673.0,244007.0,7.4%,Oceania,,
2010-01-01,Austria,86183.0,18814.0,104997.0,45.2%,Europe,,
2010-01-01,Belgium,528996.0,26306.0,555302.0,3.3%,Europe,,
2010-01-01,Brazil,2584690.0,797038.0,3381728.0,6.2%,South America,,
2010-01-01,Canada,967077.0,1101112.0,2068189.0,38.8%,North America,,
2010-01-01,China,13897083.0,4367678.0,18264761.0,32.4%,Asia,,
2010-01-01,Czechia,1069518.0,6866.0,1076384.0,9.5%,Europe,,
2010-01-01,Egypt,76412.0,40271.0,116683.0,26.4%,Africa,,
2010-01-01,Finland,6385.0,280.0,6665.0,-39.2%,Europe,,
2010-01-01,France,1924171.0,305250.0,2229421.0,8.9%,Europe,,
2010-01-01,Germany,5552409.0,353576.0,5905985.0,13.4%,Europe,,
2010-01-01,Hungary,208571.0,2890.0,211461.0,-1.4%,Europe,,
2010-01-01,India,2831542.0,725531.0,3557073.0,34.7%,Asia,,
2010-01-01,Indonesia,496524.0,205984.0,702508.0,51.1%,Asia,,
2010-01-01,Iran,1367014.0,232440.0,1599454.0,14.7%,Asia,,
2010-01-01,Italy,573169.0,265017.0,838186.0,-0.6%,Europe,,
2010-01-01,Japan,8310362.0,1318558.0,9628920.0,21.4%,Asia,,
2010-01-01,Malaysia,522568.0,45147.0,567715.0,16.0%,Asia,,
2010-01-01,Mexico,1386148.0,956134.0,2342282.0,50.0%,North America,,
2010-01-01,Netherlands,48025.0,46107.0,94132.0,22.6%,Europe,,
2010-01-01,Poland,785000.0,84474.0,869474.0,-1.1%,Europe,,
2010-01-01,Portugal,114563.0,44166.0,158729.0,26.0%,Europe,,
2010-01-01,Romania,323587.0,27325.0,350912.0,18.4%,Europe,,
2010-01-01,Russia,1208362.0,194882.0,1403244.0,93.5%,Europe,,
2010-01-01,Serbia,14551.0,649.0,15200.0,-9.2%,Europe,,
2010-01-01,Slovakia,561933.0,0.0,561933.0,21.8%,Europe,,
2010-01-01,Slovenia,201039.0,10301.0,211340.0,-0.7%,Europe,,
2010-01-01,South africa,295394.0,176655.0,472049.0,26.2%,Africa,,
2010-01-01,South korea,3866206.0,405535.0,4271741.0,21.6%,Asia,,
2010-01-01,Spain,1913513.0,474387.0,2387900.0,10.0%,Europe,,
2010-01-01,Sweden,177084.0,40000.0,217084.0,38.8%,Europe,,
2010-01-01,Taiwan,251490.0,51966.0,303456.0,34.1%,Asia,,
2010-01-01,Thailand,554387.0,1090126.0,1644513.0,64.6%,Asia,,
2010-01-01,Turkey,603394.0,491163.0,1094557.0,25.9%,Asia,,
2010-01-01,Ukraine,75261.0,7872.0,83133.0,20.0%,Europe,,
2010-01-01,United kingdom,1270444.0,123019.0,1393463.0,27.8%,Europe,,
2010-01-01,Usa,2731105.0,5011988.0,7743093.0,35.6%,North America,,
2010-01-01,Uzbekistan,130400.0,26480.0,156880.0,33.1%,Asia,,
2010-01-01,Others,373587.0,113198.0,486785.0,21.5%,Other,,
2011-01-01,Argentina,577233.0,251538.0,828771.0,15.7%,South America,,
2011-01-01,Australia,189503.0,34690.0,224193.0,-8.1%,Oceania,,
2011-01-01,Austria,130343.0,22162.0,152505.0,45.2%,Europe,,
2011-01-01,Belgium,560779.0,34305.0,595084.0,7.2%,Europe,,
2011-01-01,Brazil,2519389.0,888472.0,3407861.0,0.8%,South America,,
2011-01-01,Canada,990482.0,1144639.0,2135121.0,3.2%,North America,,
2011-01-01,China,14485326.0,3933550.0,18418876.0,0.8%,Asia,,
2011-01-01,Czechia,1191968.0,7877.0,1199845.0,11.5%,Europe,,
2011-01-01,Egypt,53072.0,28659.0,81731.0,-30.0%,Africa,,
2011-01-01,Finland,2540.0,91.0,2631.0,-60.5%,Europe,,
2011-01-01,France,1931030.0,311898.0,2242928.0,0.6%,Europe,,
2011-01-01,Germany,5871918.0,275030.0,6146948.0,4.1%,Europe,,
2011-01-01,Hungary,211218.0,2313.0,213531.0,1.0%,Europe,,
2011-01-01,India,3040144.0,887267.0,3927411.0,10.4%,Asia,,
2011-01-01,Indonesia,562250.0,276138.0,838388.0,19.3%,Asia,,
2011-01-01,Iran,1412803.0,236508.0,1649311.0,3.1%,Asia,,
2011-01-01,Italy,485606.0,304742.0,790348.0,-5.7%,Europe,,
2011-01-01,Japan,7158525.0,1240105.0,8398630.0,-12.8%,Asia,,
2011-01-01,Malaysia,488441.0,45254.0,533695.0,-6.0%,Asia,,
2011-01-01,Mexico,1657080.0,1023970.0,2681050.0,14.5%,North America,,
2011-01-01,Netherlands,40772.0,32379.0,73151.0,-22.3%,Europe,,
2011-01-01,Poland,741000.0,97133.0,838133.0,-3.6%,Europe,,
2011-01-01,Portugal,141779.0,50463.0,192242.0,21.1%,Europe,,
2011-01-01,Romania,310243.0,24989.0,335232.0,-4.5%,Europe,,
2011-01-01,Russia,1744097.0,246058.0,1990155.0,41.8%,Europe,,
2011-01-01,Serbia,10227.0,796.0,11023.0,-27.5%,Europe,,
2011-01-01,Slovakia,639763.0,0.0,639763.0,13.9%,Europe,,
2011-01-01,Slovenia,168955.0,5164.0,174119.0,-17.6%,Europe,,
2011-01-01,South africa,312265.0,220280.0,532545.0,12.8%,Africa,,
2011-01-01,South korea,4221617.0,435477.0,4657094.0,9.0%,Asia,,
2011-01-01,Spain,1839068.0,534261.0,2373329.0,-0.6%,Europe,,
2011-01-01,Sweden,188969.0,0.0,188969.0,-13.0%,Europe,,
2011-01-01,Taiwan,288523.0,54773.0,343296.0,13.1%,Asia,,
2011-01-01,Thailand,537987.0,919811.0,1457798.0,-11.4%,Asia,,
2011-01-01,Turkey,639734.0,549397.0,1189131.0,8.6%,Asia,,
2011-01-01,Ukraine,97585.0,7069.0,104654.0,25.9%,Europe,,
2011-01-01,United kingdom,1343810.0,120189.0,1463999.0,5.1%,Europe,,
2011-01-01,Usa,2976991.0,5684544.0,8661535.0,11.9%,North America,,
2011-01-01,Uzbekistan,146300.0,33260.0,179560.0,14.5%,Asia,,
2011-01-01,Others,367138.0,124373.0,491511.0,1.0%,Other,,
2012-01-01,Argentina,497376.0,267119.0,764495.0,-7.8%,South America,,
2012-01-01,Australia,189949.0,36553.0,226502.0,-1.0%,Oceania,,
2012-01-01,Austria,123602.0,19487.0,143089.0,-6.2%,Europe,,
2012-01-01,Belgium,504616.0,34232.0,538848.0,-9.5%,Europe,,
2012-01-01,Brazil,2589236.0,813272.0,3402508.0,-0.2%,South America,,
2012-01-01,Canada,1040298.0,1423066.0,2463364.0,15.4%,North America,,
2012-01-01,China,15523658.0,3748150.0,19271808.0,4.6%,Asia,,
2012-01-01,Czechia,1171774.0,7221.0,1178995.0,-1.7%,Europe,,
2012-01-01,Egypt,36880.0,19600.0,56480.0,-30.9%,Africa,,
2012-01-01,Finland,8600.0,88.0,8688.0,245.5%,Europe,,
2012-01-01,France,1682814.0,284951.0,1967765.0,-12.3%,Europe,,
2012-01-01,Germany,5388459.0,260801.0,5649260.0,-8.1%,Europe,,
2012-01-01,Hungary,215440.0,2400.0,217840.0,2.0%,Europe,,
2012-01-01,India,3296240.0,878473.0,4174713.0,6.3%,Asia,,
2012-01-01,Indonesia,745144.0,307751.0,1052895.0,25.6%,Asia,,
2012-01-01,Iran,856927.0,143162.0,1000089.0,-39.3%,Asia,,
2012-01-01,Italy,396817.0,274951.0,671768.0,-15.0%,Europe,,
2012-01-01,Japan,8554503.0,1388574.0,9943077.0,18.4%,Asia,,
2012-01-01,Malaysia,509621.0,59999.0,569620.0,6.7%,Asia,,
2012-01-01,Mexico,1810007.0,1191807.0,3001814.0,12.0%,North America,,
2012-01-01,Netherlands,24895.0,30744.0,55639.0,-23.9%,Europe,,
2012-01-01,Poland,539671.0,115085.0,654756.0,-21.9%,Europe,,
2012-01-01,Portugal,115735.0,47826.0,163561.0,-14.9%,Europe,,
2012-01-01,Romania,326556.0,11209.0,337765.0,0.8%,Europe,,
2012-01-01,Russia,1970087.0,263016.0,2233103.0,12.2%,Europe,,
2012-01-01,Serbia,10227.0,805.0,11032.0,0.1%,Europe,,
2012-01-01,Slovakia,926555.0,0.0,926555.0,44.8%,Europe,,
2012-01-01,Slovenia,126836.0,4113.0,130949.0,-24.8%,Europe,,
2012-01-01,South africa,274873.0,264551.0,539424.0,1.3%,Africa,,
2012-01-01,South korea,4167089.0,394677.0,4561766.0,-2.0%,Asia,,
2012-01-01,Spain,1539680.0,439499.0,1979179.0,-16.6%,Europe,,
2012-01-01,Sweden,162814.0,0.0,162814.0,-13.8%,Europe,,
2012-01-01,Taiwan,278043.0,60995.0,339038.0,-1.2%,Asia,,
2012-01-01,Thailand,945100.0,1484042.0,2429142.0,66.6%,Asia,,
2012-01-01,Turkey,577296.0,495682.0,1072978.0,-9.8%,Asia,,
2012-01-01,Ukraine,69687.0,6594.0,76281.0,-27.1%,Europe,,
2012-01-01,United kingdom,1464906.0,112039.0,1576945.0,7.7%,Europe,,
2012-01-01,Usa,4109013.0,6226752.0,10335765.0,19.3%,North America,,
2012-01-01,Uzbekistan,144980.0,19200.0,164180.0,-8.6%,Asia,,
2012-01-01,Others,463990.0,135652.0,599642.0,22.0%,Other,,
2013-01-01,Argentina,506539.0,284468.0,791007.0,3.5%,South America,,
2013-01-01,Australia,170808.0,45118.0,215926.0,-4.7%,Oceania,,
2013-01-01,Austria,146566.0,19862.0,166428.0,16.3%,Europe,,
2013-01-01,Belgium,465504.0,38000.0,503504.0,-6.6%,Europe,,
2013-01-01,Brazil,2722979.0,989401.0,3712380.0,9.1%,South America,,
2013-01-01,Canada,965191.0,1414615.0,2379834.0,-3.4%,North America,,
2013-01-01,China,18084169.0,4032656.0,22116825.0,14.8%,Asia,,
2013-01-01,Czechia,1128473.0,4458.0,1132931.0,-3.9%,Europe,,
2013-01-01,Egypt,13777.0,17027.0,30804.0,-45.5%,Africa,,
2013-01-01,Finland,7600.0,103.0,7703.0,-11.3%,Europe,,
2013-01-01,France,1458220.0,282000.0,1740220.0,-11.6%,Europe,,
2013-01-01,Germany,5439904.0,278318.0,5718222.0,1.2%,Europe,,
2013-01-01,Hungary,317857.0,3430.0,321287.0,47.5%,Europe,,
2013-01-01,India,3155694.0,742731.0,3898425.0,-6.6%,Asia,,
2013-01-01,Indonesia,924753.0,281615.0,1206368.0,14.6%,Asia,,
2013-01-01,Iran,630639.0,113041.0,743680.0,-25.6%,Asia,,
2013-01-01,Italy,388465.0,269741.0,658206.0,-2.0%,Europe,,
2013-01-01,Japan,8189323.0,1440858.0,9630181.0,-3.1%,Asia,,
2013-01-01,Malaysia,543892.0,57515.0,601407.0,5.6%,Asia,,
2013-01-01,Mexico,1771987.0,1282862.0,3054849.0,1.8%,North America,,
2013-01-01,Netherlands,0.0,29183.0,29183.0,-47.5%,Europe,,
2013-01-01,Poland,475000.0,115159.0,590159.0,-9.9%,Europe,,
2013-01-01,Portugal,109698.0,44318.0,154016.0,-5.8%,Europe,,
2013-01-01,Romania,410959.0,38.0,410997.0,21.7%,Europe,,
2013-01-01,Russia,1927578.0,264667.0,2192245.0,-1.8%,Europe,,
2013-01-01,Serbia,113487.0,805.0,113878.0,932.3%,Europe,,
2013-01-01,Slovakia,975000.0,0.0,975000.0,5.2%,Europe,,
2013-01-01,Slovenia,89395.0,4339.0,93734.0,-28.4%,Europe,,
2013-01-01,South africa,265257.0,280656.0,545913.0,1.2%,Africa,,
2013-01-01,South korea,4122604.0,398825.0,4521429.0,-0.9%,Asia,,
2013-01-01,Spain,1754668.0,408670.0,2163338.0,9.3%,Europe,,
2013-01-01,Sweden,161080.0,0.0,161080.0,-1.1%,Europe,,
2013-01-01,Taiwan,291037.0,47683.0,338720.0,-0.1%,Asia,,
2013-01-01,Thailand,1071076.0,1385981.0,2457057.0,1.1%,Asia,,
2013-01-01,Turkey,633604.0,491930.0,1125534.0,4.9%,Asia,,
2013-01-01,Ukraine,45758.0,4691.0,50449.0,-33.9%,Europe,,
2013-01-01,United kingdom,1509762.0,88110.0,1597872.0,1.3%,Europe,,
2013-01-01,Usa,4368835.0,6697597.0,11066432.0,7.1%,North America,,
2013-01-01,Uzbekistan,246641.0,0.0,246641.0,50.2%,Asia,,
2013-01-01,Others,523679.0,119936.0,643615.0,7.3%,Other,,
2014-01-01,Argentina,363711.0,253618.0,617329.0,-22.0%,South America,,
2014-01-01,Australia,166933.0,13378.0,180311.0,-16.5%,Oceania,,
2014-01-01,Austria,136000.0,18340.0,152000.0,-8.7%,Europe,,
2014-01-01,Belgium,481636.0,35195.0,516831.0,2.6%,Europe,,
2014-01-01,Brazil,2502293.0,644093.0,3146386.0,-15.2%,South America,,
2014-01-01,Canada,913533.0,1480621.0,2394154.0,0.6%,North America,,
2014-01-01,China,19928505.0,3803095.0,23731600.0,7.3%,Asia,,
2014-01-01,Czechia,1246506.0,4714.0,1251220.0,10.4%,Europe,,
2014-01-01,Egypt,17542.0,9190.0,42515.0,-38.0%,Africa,,
2014-01-01,Finland,45000.0,35.0,45035.0,484.6%,Europe,,
2014-01-01,France,1499464.0,322000.0,1821464.0,4.7%,Europe,,
2014-01-01,Germany,5604026.0,303522.0,5907548.0,3.3%,Europe,,
2014-01-01,Hungary,434069.0,2400.0,437599.0,36.2%,Europe,,
2014-01-01,India,3162372.0,682485.0,3844857.0,-1.4%,Asia,,
2014-01-01,Indonesia,1013172.0,285351.0,1298523.0,7.6%,Asia,,
2014-01-01,Iran,925975.0,164871.0,1090846.0,46.7%,Asia,,
2014-01-01,Italy,401317.0,296547.0,697864.0,6.0%,Europe,,
2014-01-01,Japan,8277070.0,1497488.0,9774665.0,1.5%,Asia,,
2014-01-01,Malaysia,545122.0,50012.0,595134.0,-1.0%,Asia,,
2014-01-01,Mexico,1915709.0,1452301.0,3368010.0,10.3%,North America,,
2014-01-01,Netherlands,29196.0,2232.0,31428.0,7.7%,Europe,,
2014-01-01,Poland,472600.0,120904.0,593504.0,0.6%,Europe,,
2014-01-01,Portugal,117744.0,43765.0,161509.0,4.9%,Europe,,
2014-01-01,Romania,391422.0,12.0,391434.0,-4.8%,Europe,,
2014-01-01,Russia,1682921.0,204272.0,1887193.0,-23.0%,Europe,,
2014-01-01,Serbia,101576.0,695.0,103150.0,-9.4%,Europe,,
2014-01-01,Slovakia,971160.0,0.0,971160.0,-0.4%,Europe,,
2014-01-01,Slovenia,118533.0,58.0,118591.0,26.5%,Europe,,
2014-01-01,South africa,277491.0,288592.0,566083.0,3.7%,Africa,,
2014-01-01,South korea,4124116.0,400816.0,4524932.0,0.1%,Asia,,
2014-01-01,Spain,1898342.0,504636.0,2402978.0,11.1%,Europe,,
2014-01-01,Sweden,154174.0,0.0,154174.0,-4.3%,Europe,,
2014-01-01,Taiwan,332629.0,46594.0,379223.0,12.0%,Asia,,
2014-01-01,Thailand,743258.0,1137329.0,1880587.0,-23.5%,Asia,,
2014-01-01,Turkey,733439.0,437006.0,1170445.0,4.0%,Asia,,
2014-01-01,Ukraine,25941.0,2810.0,28751.0,-43.0%,Europe,,
2014-01-01,United kingdom,1528148.0,70731.0,1598879.0,0.1%,Europe,,
2014-01-01,Usa,4253098.0,7407604.0,11660702.0,5.4%,North America,,
2014-01-01,Uzbekistan,245660.0,0.0,245660.0,-0.4%,Asia,,
2014-01-01,Others,584144.0,114998.0,699142.0,8.7%,Other,,
2015-01-01,Argentina,308756.0,224927.0,533683.0,-13.5%,South America,,
2015-01-01,Australia,159872.0,13137.0,173009.0,-4.0%,Oceania,,
2015-01-01,Austria,109000.0,16500.0,125500.0,-17.4%,Europe,,
2015-01-01,Belgium,369172.0,40168.0,409340.0,-20.8%,Europe,,
2015-01-01,Brazil,2018954.0,410509.0,2429463.0,-22.8%,South America,,
2015-01-01,Canada,888565.0,1394909.0,2283474.0,-4.6%,North America,,
2015-01-01,China,21079427.0,3423899.0,24503326.0,3.3%,Asia,,
2015-01-01,Czechia,1298236.0,5367.0,1303603.0,4.2%,Europe,,
2015-01-01,Egypt,12000.0,24000.0,36000.0,-15.3%,Africa,,
2015-01-01,Finland,69000.0,53.0,69053.0,53.3%,Europe,,
2015-01-01,France,1553800.0,416200.0,1970000.0,8.2%,Europe,,
2015-01-01,Germany,5707938.0,325226.0,6033164.0,2.1%,Europe,,
2015-01-01,Hungary,491720.0,3650.0,495370.0,13.2%,Europe,,
2015-01-01,India,3378063.0,747681.0,4125744.0,7.3%,Asia,,
